Date,Value
2021-12-31,306402.8
2020-12-31,253417.8
2019-12-31,204574.8
2018-12-31,175015.864
2017-12-31,130801.29
2016-12-31,77787.8
2015-12-31,43537.8
2014-12-31,28387.8
2013-12-31,17747.8
2012-12-31,6717.8
2011-12-31,3107.8
2010-12-31,1021.8
2009-12-31,414.8
2008-12-31,253.0
2007-12-31,199.0
2006-12-31,160.2
2005-12-31,141.2
2004-12-31,76.6
2003-12-31,66.6
2002-12-31,56.53
2001-12-31,38.02
2000-12-31,33.515
1999-12-31,10.0
1998-12-31,5.0
1997-12-31,2.5
1996-12-31,1.0
