Date,Value
2020-12-31,74.0
2019-12-31,74.0
2018-12-31,74.0
2017-12-31,74.0
2016-12-31,78.0
2015-12-31,78.0
2014-12-31,78.0
2013-12-31,79.0
2012-12-31,81.0
2011-12-31,81.0
2010-12-31,81.0
2009-12-31,81.0
2008-12-31,80.0
2007-12-31,90.0
2006-12-31,87.0
2005-12-31,79.0
2004-12-31,56.0
2003-12-31,70.0
2002-12-31,70.0
2001-12-31,21.0
2000-12-31,23.0
1995-12-31,11.0
1990-12-31,11.0
