Date,Value
2020-12-31,40.0
2019-12-31,40.0
2018-12-31,35.0
2017-12-31,32.0
2016-12-31,33.0
2015-12-31,29.0
2014-12-31,29.0
2013-12-31,26.0
2012-12-31,16.0
2011-12-31,6.0
2010-12-31,8.0
2009-12-31,8.0
2008-12-31,3.0
2007-12-31,3.0
2006-12-31,0.2
2005-12-31,0.2
2004-12-31,0.2
2003-12-31,0.0
2002-12-31,0.0
2001-12-31,0.0
2000-12-31,0.0
1995-12-31,0.0
1990-12-31,0.0
